2018-09-18 21:15:26,741 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-cart\src\test\resources
2018-09-18 21:15:28,153 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:15:28,159 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-18 21:15:28,166 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:15:28,170 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-manage\src\test\resources
2018-09-18 21:15:29,026 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:15:29,034 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:15:29,039 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:15:29,041 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:15:30,125 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:15:30,131 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:15:30,134 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:15:30,136 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:16:34,533 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:16:34,538 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:16:34,542 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:16:34,543 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:16:49,324 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:16:49,335 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:16:49,342 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:16:49,344 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:18:14,193 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:18:14,201 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:18:14,205 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:18:14,206 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:21:02,437 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:21:02,444 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:21:02,449 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:21:02,451 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:21:17,299 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:21:17,306 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:21:17,312 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:21:17,322 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:21:55,042 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:21:55,047 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:21:55,050 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:21:55,052 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:22:18,030 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:22:18,037 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:22:18,041 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:22:18,043 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:23:05,566 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:23:05,573 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:23:05,579 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:23:05,580 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:23:20,530 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:23:20,536 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:23:20,540 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:23:20,542 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:24:37,490 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:24:37,494 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-18 21:24:37,500 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:24:37,502 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-order\src\test\resources
2018-09-18 21:30:59,599 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-manage
2018-09-18 21:30:59,600 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-09-18 21:31:25,411 [Worker-45] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-parent
2018-09-18 21:31:25,411 [Worker-45] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml install
2018-09-18 21:31:42,893 [Worker-46] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-common
2018-09-18 21:31:42,893 [Worker-46] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml install
2018-09-18 21:31:50,218 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-18 21:31:50,220 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-18 21:31:50,221 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-18 21:31:50,221 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-18 21:31:55,846 [Worker-40] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-manage
2018-09-18 21:31:55,846 [Worker-40] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml install
2018-09-18 21:32:16,300 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:32:16,310 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2018-09-18 21:32:16,317 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:32:16,318 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-manage\src\test\resources
2018-09-18 21:32:20,949 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-sso
2018-09-18 21:32:20,949 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml install
2018-09-18 21:32:30,553 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:32:30,576 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2018-09-18 21:32:30,588 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:32:30,592 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-sso\src\test\resources
2018-09-18 21:32:39,138 [Worker-48] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web
2018-09-18 21:32:39,138 [Worker-48] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml install
2018-09-18 21:32:51,321 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:32:51,340 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-09-18 21:32:51,353 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-18 21:32:51,356 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web\src\test\resources
2018-09-18 21:32:57,470 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-manage
2018-09-18 21:32:57,470 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-09-18 21:33:26,247 [Worker-46] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-sso
2018-09-18 21:33:26,247 [Worker-46] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-09-18 21:33:43,133 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-cart
2018-09-18 21:33:43,133 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-09-18 21:33:50,201 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-order
2018-09-18 21:33:50,201 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-09-18 21:33:55,656 [Worker-48] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\zhangjiujun\teach\cgb\jtMobile\version\v2\001 京淘初始代码\jt-web
2018-09-18 21:33:55,656 [Worker-48] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\first\apache-maven-3.3.9-bin\apache-maven-3.3.9\conf\settings.xml tomcat7:run
